2025-02-26 17:45:54,704 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.7172026104511529, accuracy: 0.3830671271314483
2025-02-27 04:26:04,398 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.650309879053143, accuracy: 0.5188259868244872
2025-02-27 04:34:26,253 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6224762128024806, accuracy: 0.521004810261892
2025-02-27 04:34:52,295 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.634391381835197, accuracy: 0.521589132661312
2025-02-27 05:12:08,466 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2296943078275586, accuracy: 0.549241811019373
2025-02-27 05:12:09,373 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2147533317081263, accuracy: 0.5530192650153797
2025-02-27 05:12:12,440 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.2312621318440278, accuracy: 0.5481329592056983
2025-02-27 05:13:38,259 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1682226433128606, accuracy: 0.5723922076520426
2025-02-27 05:13:39,064 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1525722952419772, accuracy: 0.5748205709351897
2025-02-27 05:13:41,994 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1725774672496307, accuracy: 0.5691236779624433
2025-02-27 05:15:10,655 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.124733752094537, accuracy: 0.5865846419513248
2025-02-27 05:15:11,886 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0987454453246979, accuracy: 0.596513949597971
2025-02-27 05:15:14,440 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.126338560818803, accuracy: 0.5872005180228793
2025-02-27 05:18:17,808 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.554277477630055, accuracy: 0.5278655174259864
2025-02-27 05:19:58,298 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5756785892097984, accuracy: 0.5204502814258912
2025-02-27 05:27:46,942 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6345973274798307, accuracy: 0.5254643180245863
2025-02-27 05:29:07,059 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6189616502140511, accuracy: 0.5294559905483057
2025-02-27 05:37:13,317 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6827945992851998, accuracy: 0.5212285947268279
2025-02-27 05:38:34,088 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.660738623481665, accuracy: 0.530302208236124
2025-02-27 06:15:15,968 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1938099157614785, accuracy: 0.5661863903728886
2025-02-27 06:15:16,507 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2081654980020136, accuracy: 0.5538826830716097
2025-02-27 06:15:39,029 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.2077126036027672, accuracy: 0.5592488668249515
2025-02-27 06:16:45,798 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1460266070339162, accuracy: 0.5783821704171388
2025-02-27 06:16:47,540 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1258486786261008, accuracy: 0.5876639145216125
2025-02-27 06:17:22,419 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1443700313413832, accuracy: 0.5801856248650982
2025-02-27 06:18:17,918 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0958137118014104, accuracy: 0.5998057309373482
2025-02-27 06:18:20,596 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0749440488370974, accuracy: 0.610112783983595
2025-02-27 06:19:01,463 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0954737455244203, accuracy: 0.6027951651197928
2025-02-27 06:21:45,006 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5930426747661093, accuracy: 0.5190427313489276
2025-02-27 06:21:58,356 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5839681330171507, accuracy: 0.5287262429886184
2025-02-27 06:30:25,177 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.657241710282483, accuracy: 0.5297224467798437
2025-02-27 06:30:31,974 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6758372457866735, accuracy: 0.5192785397991144
2025-02-27 06:39:52,928 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.68489952687563, accuracy: 0.5187422469122486
2025-02-27 06:40:26,510 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6943117559556404, accuracy: 0.5195721809001574
2025-02-27 07:17:45,137 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.168844767795543, accuracy: 0.5746586800496465
2025-02-27 07:17:46,780 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1925099369160979, accuracy: 0.559009227780476
2025-02-27 07:17:47,754 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1920682900778892, accuracy: 0.5609216490394993
2025-02-27 07:19:17,570 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1095748653023072, accuracy: 0.5960822405698559
2025-02-27 07:19:18,688 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.12877863964405, accuracy: 0.5824294425557175
2025-02-27 07:19:20,476 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.126072447448069, accuracy: 0.589520828836607
2025-02-27 07:20:54,176 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.049915520974127, accuracy: 0.6164265285197776
2025-02-27 07:20:56,570 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0764180260860683, accuracy: 0.6059575845879877
2025-02-27 07:20:59,106 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0763810872003063, accuracy: 0.6057090438161019
2025-02-27 07:24:15,810 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.619519334578946, accuracy: 0.5276623306525611
2025-02-27 07:24:24,469 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.582697032005032, accuracy: 0.5286164205039097
2025-02-27 07:32:49,406 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6769464897944868, accuracy: 0.5212760320067829
2025-02-27 07:33:30,436 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.677617251770161, accuracy: 0.5240533914464723
2025-02-27 07:42:07,667 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6863370938122118, accuracy: 0.5239355954181976
2025-02-27 07:42:25,230 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.721826308111984, accuracy: 0.5258236381428727
2025-02-27 08:19:23,014 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1686882248101715, accuracy: 0.5728469674077272
2025-02-27 08:19:27,142 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1671102917636644, accuracy: 0.5681830446279208
2025-02-27 08:19:31,449 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1457002863120787, accuracy: 0.5760077707625061
2025-02-27 08:20:52,175 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1054337114944244, accuracy: 0.5954565076624218
2025-02-27 08:20:55,429 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1007041636729056, accuracy: 0.594679186228482
2025-02-27 08:21:04,362 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0802237652981457, accuracy: 0.6043926393610707
2025-02-27 08:22:11,522 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.055854406461724, accuracy: 0.6134254262896611
2025-02-27 08:22:19,643 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.048642214693007, accuracy: 0.6118935837245696
2025-02-27 08:22:35,017 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0306172912700924, accuracy: 0.6227942366844746
2025-02-27 08:25:38,117 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5872120960094067, accuracy: 0.5274433235708862
2025-02-27 08:26:16,912 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6054737352676902, accuracy: 0.5249797898140663
2025-02-27 08:34:47,723 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6837810143069833, accuracy: 0.5218510375891469
2025-02-27 08:35:21,027 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6671295984358083, accuracy: 0.5243318070493025
2025-02-27 08:44:29,722 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6939214051309797, accuracy: 0.531126615825626
2025-02-27 08:44:45,385 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.6909290039277056, accuracy: 0.5314185040841386
2025-02-27 09:20:54,931 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.131063979154419, accuracy: 0.5866925692083536
2025-02-27 09:20:55,836 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1519856205060628, accuracy: 0.5760846104036261
2025-02-27 09:20:59,130 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.154240542079376, accuracy: 0.5722842803950138
2025-02-27 09:22:32,900 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.083065873749612, accuracy: 0.6030649687027844
2025-02-27 09:22:36,610 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0669346834638183, accuracy: 0.6136204198370299
2025-02-27 09:22:40,529 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.085567328516423, accuracy: 0.6023959851060385
2025-02-27 09:24:11,929 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0279912084623901, accuracy: 0.6203863587308439
2025-02-27 09:24:14,089 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0100534559324756, accuracy: 0.6348281258431817
2025-02-27 09:24:18,128 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.029375723408048, accuracy: 0.6233878365981329
2025-02-27 09:27:30,173 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6040015214985048, accuracy: 0.5261498314667826
2025-02-27 09:27:36,271 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5943412950730098, accuracy: 0.5305514964550522
2025-02-27 09:36:09,613 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.706332240732607, accuracy: 0.5252214301144956
2025-02-27 09:36:28,114 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6836482410908158, accuracy: 0.5352097545254337
2025-02-27 09:44:50,480 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.7066384582965923, accuracy: 0.5239474389916868
2025-02-27 09:44:57,113 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7107604368171165, accuracy: 0.5312031684864055
2025-02-27 10:20:10,081 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1287928265780596, accuracy: 0.5866069501402978
2025-02-27 10:20:21,622 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1090122642344293, accuracy: 0.5933840591441368
2025-02-27 10:20:37,268 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1230527165123263, accuracy: 0.5858291511521234
2025-02-27 10:21:38,929 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.059576498449003, accuracy: 0.6123462119576948
2025-02-27 10:21:49,854 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0338987817632628, accuracy: 0.6225244185419028
2025-02-27 10:22:31,861 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0534786692562548, accuracy: 0.6143219470077168
2025-02-27 10:23:07,077 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0047255740328223, accuracy: 0.63301316641485
2025-02-27 10:23:19,132 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9742743063579868, accuracy: 0.6455668879175436
2025-02-27 10:24:09,662 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0026536963950776, accuracy: 0.6305110355620311
2025-02-27 10:26:44,219 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6116099584400911, accuracy: 0.5285454155955441
2025-02-27 10:27:25,968 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5642699464654182, accuracy: 0.5371369407661708
2025-02-27 10:35:12,003 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6959452927498286, accuracy: 0.5233123804318119
2025-02-27 10:36:11,945 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6903196036352794, accuracy: 0.5332868408347192
2025-02-27 10:44:16,980 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.69350874264555, accuracy: 0.5228399339054421
2025-02-27 10:44:36,272 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6984903657611226, accuracy: 0.5322304315237177
2025-02-27 11:23:52,927 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1111906402526588, accuracy: 0.5911715503750472
2025-02-27 11:24:03,882 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0884020744314267, accuracy: 0.6037990394474124
2025-02-27 11:24:12,616 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1081623871898323, accuracy: 0.593783725447874
2025-02-27 11:25:42,536 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0328974502291322, accuracy: 0.6216070368571582
2025-02-27 11:25:56,531 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0137033358126288, accuracy: 0.6301332901624305
2025-02-27 11:26:08,853 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.029601569238462, accuracy: 0.6259982732570688
2025-02-27 11:27:30,485 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.975161074434919, accuracy: 0.6431385246343965
2025-02-27 11:27:42,136 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9622880225555973, accuracy: 0.6518266688252118
2025-02-27 11:27:55,223 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9768202859744417, accuracy: 0.6431577811353335
2025-02-27 11:29:55,221 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6349669994337996, accuracy: 0.5223274695534507
2025-02-27 11:30:13,033 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.621906023662187, accuracy: 0.5390516039051604
2025-02-27 11:38:46,973 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.698421891688709, accuracy: 0.5287009063444109
2025-02-27 11:38:51,474 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6854730008284113, accuracy: 0.5287442457980944
2025-02-27 11:46:27,299 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.7180282021257978, accuracy: 0.52767704778157
2025-02-27 11:46:35,424 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6993573428203157, accuracy: 0.5324759537447314
2025-02-27 12:30:28,793 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0669835919805186, accuracy: 0.6059036209594734
2025-02-27 12:30:29,058 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.084834783806484, accuracy: 0.5992877185409022
2025-02-27 12:30:32,879 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0893756232712164, accuracy: 0.6009929307646646
2025-02-27 12:32:26,352 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9873467154344472, accuracy: 0.6403324159516486
2025-02-27 12:32:28,704 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.0109893063258466, accuracy: 0.6304770127347291
2025-02-27 12:32:32,726 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0088561057041594, accuracy: 0.6297555447628298
2025-02-27 12:34:26,856 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9319731375850203, accuracy: 0.6620797582429443
2025-02-27 12:34:33,510 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.953153508377034, accuracy: 0.6523311029570472
2025-02-27 12:34:35,928 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.950798659925321, accuracy: 0.6478333603151476
2025-02-27 12:38:20,773 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6469039258975424, accuracy: 0.5306243912996429
2025-02-27 12:38:23,376 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.6790235085064116, accuracy: 0.5245022564374834
2025-02-27 12:47:56,461 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.7371333940364453, accuracy: 0.5304455980964742
2025-02-27 12:48:01,587 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6869309547391813, accuracy: 0.5356722644133063
2025-02-27 12:56:05,398 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.7375121403090186, accuracy: 0.5245193346295096
2025-02-27 12:56:22,497 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7394340918998044, accuracy: 0.5285513816925734
2025-02-27 13:43:05,085 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0468682766834962, accuracy: 0.6172359829474934
2025-02-27 13:43:07,976 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0772064739100577, accuracy: 0.6053313187999136
2025-02-27 13:43:10,810 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0680883112809492, accuracy: 0.6094112568129081
2025-02-27 13:45:11,032 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9648101493857666, accuracy: 0.6470239058874319
2025-02-27 13:45:13,910 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9820269664317189, accuracy: 0.6420246060867688
2025-02-27 13:45:14,905 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9892094685045988, accuracy: 0.6387674707247315
2025-02-27 13:47:11,551 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9030763067440085, accuracy: 0.6730343748313636
2025-02-27 13:47:17,509 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9277809509514117, accuracy: 0.6584641951324807
2025-02-27 13:47:25,631 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9297676332249942, accuracy: 0.6604252104467947
2025-02-27 13:50:30,442 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6668753395559357, accuracy: 0.5274461706186971
2025-02-27 13:51:02,730 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.6781998724388192, accuracy: 0.5348352997704341
2025-02-27 14:00:13,392 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.7314171979044717, accuracy: 0.5288663683898442
2025-02-27 14:00:28,973 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.7440386120361744, accuracy: 0.5337698885160732
2025-02-27 14:07:45,900 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.7388090592607328, accuracy: 0.529897463572585
2025-02-27 14:08:14,460 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.782043733969138, accuracy: 0.5348414353708755
2025-02-27 14:55:22,849 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0396337775807631, accuracy: 0.6188754586660911
2025-02-27 14:55:32,574 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0503182311038501, accuracy: 0.6134585289514867
2025-02-27 14:55:44,807 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0243422415515695, accuracy: 0.6270573633371108
2025-02-27 14:57:32,068 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9567050146866297, accuracy: 0.6498489099935247
2025-02-27 14:57:44,003 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9688917269112223, accuracy: 0.6461604878312017
2025-02-27 14:57:48,458 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9460621846452472, accuracy: 0.6566833953915061
2025-02-27 14:59:31,676 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8856837717596059, accuracy: 0.6772069933088711
2025-02-27 14:59:42,549 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9085069058898505, accuracy: 0.6628352490421456
2025-02-27 14:59:47,181 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8863695231463191, accuracy: 0.6772975014839998
2025-02-27 15:03:28,104 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.6762337096299047, accuracy: 0.5265713514971675
2025-02-27 15:03:28,550 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6367789010635423, accuracy: 0.5319919952404132
2025-02-27 15:11:08,409 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.7226313958016832, accuracy: 0.5278674413600172
2025-02-27 15:11:12,639 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.7362161488420909, accuracy: 0.5338942435699452
2025-02-27 15:19:28,987 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.7592778661006272, accuracy: 0.528346155944781
2025-02-27 15:19:30,171 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7212012436006272, accuracy: 0.5294437792532927
2025-02-27 16:06:20,175 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0046269425654637, accuracy: 0.6342884895580378
2025-02-27 16:06:27,159 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.018235803344725, accuracy: 0.6267537232894452
2025-02-27 16:06:33,887 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.022670183256847, accuracy: 0.6267335815660245
2025-02-27 16:08:18,451 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9169730752372248, accuracy: 0.6699044843775296
2025-02-27 16:08:37,583 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9400304488394156, accuracy: 0.6564321174185194
2025-02-27 16:08:44,887 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9325636769030194, accuracy: 0.6574928498192218
2025-02-27 16:09:43,744 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8465699822456287, accuracy: 0.6925692083535697
2025-02-27 16:10:34,402 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8655316493601712, accuracy: 0.6873516080293546
2025-02-27 16:10:41,411 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8722256501241425, accuracy: 0.67902433759646
